id,externalID,channelName,channelLabel,address,direction,unit,enum,scale,type,samplingPeriod,data.minValue,data.maxValue,data.initialValue,data.value,objectId,directionId,typeId,driverName,ioObject,motorid
2c38e10f304a32ce00267a94a273436b,752,MAIN.Chuck_Motor.Out.Control_word,MAIN_Chuck_Motor_Out_Control_word,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
2a4cc5151081c300fda80727e9c848d6,753,MAIN.Chuck_Motor.Out.Modes_of_operation,MAIN_Chuck_Motor_Out_Modes_of_operation,,OUT,,,,SINT,0,0,0,0,0,73,2,9,TwinCAT,Chuck_Motor,1
4f8113a32d46e951ce340fb7441f344a,754,MAIN.Chuck_Motor.Out.Profile_target_velocity,MAIN_Chuck_Motor_Out_Profile_target_velocity,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
3e84a4ebae2357d37583e8630f5ba7b9,755,MAIN.Chuck_Motor.Out.Profile_target_position,MAIN_Chuck_Motor_Out_Profile_target_position,,OUT,,,,DINT,0,0,0,0,0,73,2,6,TwinCAT,Chuck_Motor,1
aada25e876365b65dbf9fa9512726478,756,MAIN.Chuck_Motor.Out.Profile_target_acceleration,MAIN_Chuck_Motor_Out_Profile_target_acceleration,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
141eefab3948945bf2cd5ffd93c5ffed,757,MAIN.Chuck_Motor.Out.Profile_target_deceleration,MAIN_Chuck_Motor_Out_Profile_target_deceleration,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
3af5c480b59ae1f812d0282dc6586996,758,MAIN.Chuck_Motor.Out.Homing_method,MAIN_Chuck_Motor_Out_Homing_method,,OUT,,,,SINT,0,0,0,0,0,73,2,9,TwinCAT,Chuck_Motor,1
958e8faf141b0ff0f8de964ea0ad819f,759,MAIN.Chuck_Motor.Out.Home_Approach_Speed,MAIN_Chuck_Motor_Out_Home_Approach_Speed,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
64fde174f3b94982cc84166dbc824b9a,760,MAIN.Chuck_Motor.Out.Home_Sync_Speed,MAIN_Chuck_Motor_Out_Home_Sync_Speed,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
4f0933c48317af49e9587f2ead81bde5,761,MAIN.Chuck_Motor.Out.Homing_acceleration,MAIN_Chuck_Motor_Out_Homing_acceleration,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
96e94597df3823d5f663ae60a90ca91f,762,MAIN.Chuck_Motor.Out.Tracking_warning_distance,MAIN_Chuck_Motor_Out_Tracking_warning_distance,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
05620b915d11afe9b073c3a10a880238,763,MAIN.Chuck_Motor.Out.Tracking_warning_timeout,MAIN_Chuck_Motor_Out_Tracking_warning_timeout,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
fd572e7eee6dd14bac3b273b9e65e076,764,MAIN.Chuck_Motor.Out.Tracking_window_distance,MAIN_Chuck_Motor_Out_Tracking_window_distance,,OUT,,,,UDINT,0,,,,,73,2,5,TwinCAT,Chuck_Motor,1
79cb904c481c3faec69817836f7a8ef5,765,MAIN.Chuck_Motor.Out.Tracking_window_time,MAIN_Chuck_Motor_Out_Tracking_window_time,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
da1fb40c9c34e505dd11848f8bdfff52,766,MAIN.Chuck_Motor.Out.Positive_torque_limit,MAIN_Chuck_Motor_Out_Positive_torque_limit,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
722c3c446d15a5b5da7ccf8922a1ca37,767,MAIN.Chuck_Motor.Out.Negative_torque_limit,MAIN_Chuck_Motor_Out_Negative_torque_limit,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
aa148f94ae29ffc60c29786cd77d2a8b,768,MAIN.Chuck_Motor.Out.Disable_option_code,MAIN_Chuck_Motor_Out_Disable_option_code,,OUT,,,,INT,0,0,0,0,0,73,2,8,TwinCAT,Chuck_Motor,1
4c6e8a31726128bb16f6326ebcc5bb95,769,MAIN.Chuck_Motor.Out.Target_velocity,MAIN_Chuck_Motor_Out_Target_velocity,,OUT,,,,DINT,0,0,0,0,0,73,2,6,TwinCAT,Chuck_Motor,1
f5855f7f816349004bd78473cf5a7d95,770,MAIN.Chuck_Motor.Out.Peak_current_limit,MAIN_Chuck_Motor_Out_Peak_current_limit,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
8e42b34669115c8e657e8ceba1313a9e,771,MAIN.Chuck_Motor.Out.Continuous_current_limit,MAIN_Chuck_Motor_Out_Continuous_current_limit,,OUT,,,,UINT,0,0,0,0,0,73,2,3,TwinCAT,Chuck_Motor,1
97e0928a302fa05146cae58bfef76a86,772,MAIN.Chuck_Motor.Out.Quick_stop_option_code,MAIN_Chuck_Motor_Out_Quick_stop_option_code,,OUT,,,,INT,0,0,0,0,0,73,2,8,TwinCAT,Chuck_Motor,1
add4fc0b8eb2b193a21f00e7dfa089cb,773,MAIN.Chuck_Motor.Out.Shutdown_option_code,MAIN_Chuck_Motor_Out_Shutdown_option_code,,OUT,,,,INT,0,0,0,0,0,73,2,8,TwinCAT,Chuck_Motor,1
265b58d67bd85ce44bbe884c617181c0,774,MAIN.Chuck_Motor.Out.Disable_option_code,MAIN_Chuck_Motor_Out_Disable_option_code,,OUT,,,,INT,0,0,0,0,0,73,2,8,TwinCAT,Chuck_Motor,1
c348c013ede9cd506d6bee3347770410,775,MAIN.Chuck_Motor.Out.Halt_option_code,MAIN_Chuck_Motor_Out_Halt_option_code,,OUT,,,,INT,0,0,0,0,0,73,2,8,TwinCAT,Chuck_Motor,1
c99119363f6c9203be2f0b5c733935b4,776,MAIN.Chuck_Motor.In.Status_word,MAIN_Chuck_Motor_In_Status_word,,IN,,,,UINT,0,0,0,0,0,73,1,3,TwinCAT,Chuck_Motor,1
b4b170ce744c16f113857da5b65bcbc0,777,MAIN.Chuck_Motor.In.Modes_of_operation_display,MAIN_Chuck_Motor_In_Modes_of_operation_display,,IN,,,,SINT,0,0,0,0,0,73,1,9,TwinCAT,Chuck_Motor,1
b6140688c25772634825f12d9c6d719c,778,MAIN.Chuck_Motor.In.Commanded_position,MAIN_Chuck_Motor_In_Commanded_position,,IN,,,,DINT,0,0,0,0,0,73,1,6,TwinCAT,Chuck_Motor,1
0be27aa296c94b15be4eacf20d3d5b3c,779,MAIN.Chuck_Motor.In.Actual_motor_position,MAIN_Chuck_Motor_In_Actual_motor_position,,IN,,,,DINT,0,0,0,0,0,73,1,6,TwinCAT,Chuck_Motor,1
b395a5033bdb68eca79b5025c0264f91,780,MAIN.Chuck_Motor.In.Actual_motor_velocity,MAIN_Chuck_Motor_In_Actual_motor_velocity,,IN,,,,DINT,0,0,0,0,0,73,1,6,TwinCAT,Chuck_Motor,1
6c5acfcab8ddff1f136789a2e881189c,781,MAIN.Chuck_Motor.In.Commanded_velocity,MAIN_Chuck_Motor_In_Commanded_velocity,,IN,,,,DINT,0,0,0,0,0,73,1,6,TwinCAT,Chuck_Motor,1
42d83c31199bb0c1d2239a85a76c1777,782,MAIN.Chuck_Motor.In.Torque_demand_value,MAIN_Chuck_Motor_In_Torque_demand_value,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
3e7da3b3f6a871cf3eb7c4c46f488e4d,783,MAIN.Chuck_Motor.In.Digital_input_line_status,MAIN_Chuck_Motor_In_Digital_input_line_status,,IN,,,,UDINT,0,,,,,73,1,5,TwinCAT,Chuck_Motor,1
ba2498f48e8daad7e53221b06f6c3e0b,784,MAIN.Chuck_Motor.In.Quick_stop_option_code,MAIN_Chuck_Motor_In_Quick_stop_option_code,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
f595cabf24a3e0d748578cc07b3508e9,785,MAIN.Chuck_Motor.In.Shutdown_option_code,MAIN_Chuck_Motor_In_Shutdown_option_code,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
4a71513df586533a903d74c9eeb4bda8,786,MAIN.Chuck_Motor.In.Disable_option_code,MAIN_Chuck_Motor_In_Disable_option_code,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
77b84b56bf24bf64d9abd811f3391244,787,MAIN.Chuck_Motor.In.Halt_option_code,MAIN_Chuck_Motor_In_Halt_option_code,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
40964fefee5dc27fcd79b97d97793bd8,788,MAIN.Chuck_Motor.In.Last_error_code,MAIN_Chuck_Motor_In_Last_error_code,,IN,,,,UINT,0,0,0,0,0,73,1,3,TwinCAT,Chuck_Motor,1
dba5aa3555b0ae333fe28d62c953b1da,789,MAIN.Chuck_Motor.In.Torque_actual_value,MAIN_Chuck_Motor_In_Torque_actual_value,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
34cedcf279171e291f596c709e871f7f,790,MAIN.Chuck_Motor.In.Peak_current_limit,MAIN_Chuck_Motor_In_Peak_current_limit,,IN,,,,UINT,0,0,0,0,0,73,1,3,TwinCAT,Chuck_Motor,1
c94ae8e16cc780359f7c1fbd0b4f9f4b,791,MAIN.Chuck_Motor.In.Continuous_current_limit,MAIN_Chuck_Motor_In_Continuous_current_limit,,IN,,,,UINT,0,0,0,0,0,73,1,3,TwinCAT,Chuck_Motor,1
ca9dda4d2a9b992714b726472805706f,792,MAIN.Chuck_Motor.In.RMS_current,MAIN_Chuck_Motor_In_RMS_current,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
5f997adec8e0b774523c02f226905e9b,793,MAIN.Chuck_Motor.In.Latching_faults,MAIN_Chuck_Motor_In_Latching_faults,,IN,,,,UDINT,0,,,,,73,1,5,TwinCAT,Chuck_Motor,1
4bff12d193050c5312e02311a8836c09,794,MAIN.Chuck_Motor.In.Actual_motor_current,MAIN_Chuck_Motor_In_Actual_motor_current,,IN,,,,INT,0,0,0,0,0,73,1,8,TwinCAT,Chuck_Motor,1
fab555acee4522f94ad2f821f12a46f4,797,MAIN.Chuck_Motor.In.Motor_OPState,MAIN_Chuck_Motor_In_Motor_OPState,,IN,,,,UINT,0,0,0,0,0,73,1,3,TwinCAT,Chuck_Motor,1
