id,name,typeid,subsystemid,deviceid
1,UpStreamValve1,1,1,
2,DownStreamValve1,1,1,
3,UpStreamValve2,1,1,
4,DownStreamValve2,1,1,
5,UpStreamValve3,1,1,
6,DownStreamValve3,1,1,
7,UpStreamValve4,1,1,
8,UpStreamValve5,1,1,
9,DownStreamValve4,1,1,
10,DownStreamValve5,1,1,
11,UpStreamValve7,1,4,
12,UpStreamValve8,1,4,
13,UpStreamValve9,1,4,
14,UpStreamValve10,1,4,
15,UpStreamValve11,1,4,
16,UpStreamValve12,1,4,
17,DownStreamValve7,1,4,
18,DownStreamValve8,1,4,
19,DownStreamValve9,1,4,
20,DownStreamValve10,1,4,
21,DownStreamValve11,1,4,
22,DownStreamValve12,1,4,

